# k-path  spin-up  spin-down  difference  arrow-start  arrow-end


# Band 1
0.380 -5.110 -5.143 0.034 NaN NaN ""
0.397 -5.099 -5.134 0.035 -5.134 -5.099 "0.035 eV"
0.414 -5.091 -5.126 0.034 NaN NaN ""
0.432 -5.087 -5.119 0.031 NaN NaN ""
0.449 -5.087 -5.113 0.027 NaN NaN ""
0.466 -5.085 -5.110 0.025 NaN NaN ""
0.484 -5.081 -5.101 0.020 NaN NaN ""
0.501 -5.080 -5.084 0.004 NaN NaN ""
0.518 -5.080 -5.067 0.013 NaN NaN ""
0.535 -5.081 -5.056 0.026 NaN NaN ""
0.553 -5.079 -5.053 0.027 NaN NaN ""
0.570 -5.076 -5.057 0.018 NaN NaN ""
0.587 -5.074 -5.067 0.007 NaN NaN ""
0.604 -5.075 -5.079 0.004 NaN NaN ""
0.622 -5.079 -5.091 0.012 NaN NaN ""
0.639 -5.087 -5.103 0.017 NaN NaN ""
0.656 -5.096 -5.114 0.018 NaN NaN ""
0.674 -5.107 -5.125 0.018 NaN NaN ""
0.691 -5.118 -5.134 0.016 NaN NaN ""
0.708 -5.128 -5.141 0.013 NaN NaN ""
0.725 -5.138 -5.148 0.010 NaN NaN ""
0.743 -5.147 -5.154 0.008 NaN NaN ""
0.760 -5.154 -5.160 0.005 NaN NaN ""
0.777 -5.161 -5.164 0.003 NaN NaN ""
0.794 -5.166 -5.168 0.002 NaN NaN ""
0.812 -5.169 -5.170 0.001 NaN NaN ""
0.829 -5.172 -5.172 0.000 NaN NaN ""
0.846 -5.172 -5.172 0.000 NaN NaN ""
0.846 -5.172 -5.172 0.000 NaN NaN ""
0.864 -5.172 -5.172 0.000 NaN NaN ""
0.881 -5.170 -5.169 0.001 NaN NaN ""
0.898 -5.168 -5.166 0.002 NaN NaN ""
0.915 -5.164 -5.161 0.003 NaN NaN ""
0.933 -5.160 -5.154 0.005 NaN NaN ""
0.950 -5.154 -5.147 0.008 NaN NaN ""
0.967 -5.148 -5.138 0.010 NaN NaN ""
0.984 -5.141 -5.128 0.013 NaN NaN ""
1.002 -5.134 -5.118 0.016 NaN NaN ""
1.019 -5.125 -5.107 0.018 NaN NaN ""
1.036 -5.114 -5.096 0.018 NaN NaN ""
1.054 -5.103 -5.087 0.017 NaN NaN ""
1.071 -5.091 -5.079 0.012 NaN NaN ""
1.088 -5.079 -5.075 0.004 NaN NaN ""
1.105 -5.067 -5.074 0.007 NaN NaN ""
1.123 -5.057 -5.076 0.018 NaN NaN ""
1.140 -5.053 -5.079 0.027 NaN NaN ""
1.157 -5.056 -5.081 0.026 NaN NaN ""
1.174 -5.067 -5.080 0.013 NaN NaN ""
1.192 -5.084 -5.080 0.004 NaN NaN ""
1.209 -5.101 -5.081 0.020 NaN NaN ""
1.226 -5.110 -5.085 0.025 NaN NaN ""
1.243 -5.113 -5.087 0.027 NaN NaN ""
1.261 -5.119 -5.087 0.031 NaN NaN ""
1.278 -5.126 -5.091 0.034 NaN NaN ""
1.295 -5.134 -5.099 0.035 NaN NaN ""
1.313 -5.143 -5.110 0.034 NaN NaN ""
1.330 -5.153 -5.122 0.032 NaN NaN ""
1.347 -5.163 -5.134 0.028 NaN NaN ""
1.364 -5.172 -5.147 0.025 NaN NaN ""
1.382 -5.181 -5.160 0.021 NaN NaN ""
1.399 -5.189 -5.173 0.016 NaN NaN ""
1.416 -5.196 -5.185 0.012 NaN NaN ""
1.433 -5.203 -5.197 0.007 NaN NaN ""
1.451 -5.210 -5.208 0.001 NaN NaN ""
1.468 -5.216 -5.220 0.004 NaN NaN ""
1.485 -5.221 -5.231 0.010 NaN NaN ""
1.503 -5.226 -5.241 0.015 NaN NaN ""
1.520 -5.230 -5.250 0.020 NaN NaN ""
1.537 -5.235 -5.255 0.021 NaN NaN ""
1.554 -5.238 -5.257 0.019 NaN NaN ""
1.572 -5.241 -5.257 0.015 NaN NaN ""
1.589 -5.244 -5.256 0.012 NaN NaN ""
1.606 -5.246 -5.255 0.008 NaN NaN ""
1.623 -5.248 -5.254 0.006 NaN NaN ""
1.641 -5.250 -5.253 0.003 NaN NaN ""
1.658 -5.251 -5.252 0.001 NaN NaN ""
1.675 -5.252 -5.252 0.000 NaN NaN ""
1.692 -5.252 -5.252 0.000 NaN NaN ""



# Band 12
1.692 -5.252 -5.252 0.000 NaN NaN ""
1.675 -5.251 -5.251 0.000 NaN NaN ""
1.658 -5.249 -5.250 0.001 NaN NaN ""
1.641 -5.246 -5.248 0.002 NaN NaN ""
1.623 -5.241 -5.245 0.004 NaN NaN ""
1.606 -5.234 -5.241 0.008 NaN NaN ""
1.589 -5.225 -5.237 0.012 NaN NaN ""
1.572 -5.213 -5.231 0.017 NaN NaN ""
1.554 -5.200 -5.224 0.024 NaN NaN ""
1.537 -5.183 -5.215 0.032 NaN NaN ""
1.520 -5.165 -5.206 0.041 NaN NaN ""
1.503 -5.144 -5.195 0.051 NaN NaN ""
1.485 -5.121 -5.182 0.061 NaN NaN ""
1.468 -5.097 -5.168 0.071 NaN NaN ""
1.451 -5.071 -5.153 0.082 NaN NaN ""
1.433 -5.045 -5.136 0.092 NaN NaN ""
1.416 -5.018 -5.120 0.102 NaN NaN ""
1.399 -4.992 -5.103 0.111 NaN NaN ""
1.382 -4.967 -5.087 0.120 NaN NaN ""
1.364 -4.945 -5.071 0.126 NaN NaN ""
1.347 -4.927 -5.057 0.130 NaN NaN ""
1.330 -4.915 -5.045 0.130 -5.045 -4.915 "0.130 eV"
1.313 -4.908 -5.035 0.127 NaN NaN ""
1.295 -4.906 -5.026 0.120 NaN NaN ""
1.278 -4.909 -5.020 0.111 NaN NaN ""
1.261 -4.917 -5.013 0.096 NaN NaN ""
1.243 -4.927 -5.005 0.078 NaN NaN ""
1.226 -4.937 -4.994 0.057 NaN NaN ""
1.209 -4.946 -4.980 0.033 NaN NaN ""
1.192 -4.954 -4.962 0.008 NaN NaN ""
1.174 -4.960 -4.944 0.015 NaN NaN ""
1.157 -4.959 -4.948 0.011 NaN NaN ""
1.140 -4.951 -4.961 0.010 NaN NaN ""
1.123 -4.934 -4.975 0.040 NaN NaN ""
1.105 -4.917 -4.987 0.070 NaN NaN ""
1.088 -4.922 -4.999 0.077 NaN NaN ""
1.071 -4.937 -5.007 0.071 NaN NaN ""
1.054 -4.951 -5.013 0.062 NaN NaN ""
1.036 -4.964 -5.016 0.052 NaN NaN ""
1.019 -4.976 -5.018 0.043 NaN NaN ""
1.002 -4.986 -5.019 0.034 NaN NaN ""
0.984 -4.994 -5.019 0.026 NaN NaN ""
0.967 -5.000 -5.019 0.019 NaN NaN ""
0.950 -5.006 -5.019 0.014 NaN NaN ""
0.933 -5.010 -5.019 0.009 NaN NaN ""
0.915 -5.013 -5.019 0.006 NaN NaN ""
0.898 -5.015 -5.018 0.003 NaN NaN ""
0.881 -5.017 -5.018 0.001 NaN NaN ""
0.864 -5.018 -5.018 0.000 NaN NaN ""
0.846 -5.018 -5.018 0.000 NaN NaN ""
0.846 -5.018 -5.018 0.000 NaN NaN ""
0.829 -5.018 -5.018 0.000 NaN NaN ""
0.812 -5.018 -5.017 0.001 NaN NaN ""
0.794 -5.018 -5.015 0.003 NaN NaN ""
0.777 -5.019 -5.013 0.006 NaN NaN ""
0.760 -5.019 -5.010 0.009 NaN NaN ""
0.743 -5.019 -5.006 0.014 NaN NaN ""
0.725 -5.019 -5.000 0.019 NaN NaN ""
0.708 -5.019 -4.994 0.026 NaN NaN ""
0.691 -5.019 -4.986 0.034 NaN NaN ""
0.674 -5.018 -4.976 0.043 NaN NaN ""
0.656 -5.016 -4.964 0.052 NaN NaN ""
0.639 -5.013 -4.951 0.062 NaN NaN ""
0.622 -5.007 -4.937 0.071 NaN NaN ""
0.604 -4.999 -4.922 0.077 NaN NaN ""
0.587 -4.987 -4.917 0.070 NaN NaN ""
0.570 -4.975 -4.934 0.040 NaN NaN ""
0.553 -4.961 -4.951 0.010 NaN NaN ""
0.535 -4.948 -4.959 0.011 NaN NaN ""
0.518 -4.944 -4.960 0.015 NaN NaN ""
0.501 -4.962 -4.954 0.008 NaN NaN ""
0.484 -4.980 -4.946 0.033 NaN NaN ""
0.466 -4.994 -4.937 0.057 NaN NaN ""
0.449 -5.005 -4.927 0.078 NaN NaN ""
0.432 -5.013 -4.917 0.096 NaN NaN ""
0.414 -5.020 -4.909 0.111 NaN NaN ""
0.397 -5.026 -4.906 0.120 NaN NaN ""
0.380 -5.035 -4.908 0.127 NaN NaN ""
0.363 -5.045 -4.915 0.130 NaN NaN ""
0.345 -5.057 -4.927 0.130 NaN NaN ""
0.328 -5.071 -4.945 0.126 NaN NaN ""
0.311 -5.087 -4.967 0.120 NaN NaN ""
0.294 -5.103 -4.992 0.111 NaN NaN ""
0.276 -5.120 -5.018 0.102 NaN NaN ""
0.259 -5.136 -5.045 0.092 NaN NaN ""
0.242 -5.153 -5.071 0.082 NaN NaN ""
0.225 -5.168 -5.097 0.071 NaN NaN ""
0.207 -5.182 -5.121 0.061 NaN NaN ""
0.190 -5.195 -5.144 0.051 NaN NaN ""
0.173 -5.206 -5.165 0.041 NaN NaN ""
0.155 -5.215 -5.183 0.032 NaN NaN ""
0.138 -5.224 -5.200 0.024 NaN NaN ""
0.121 -5.231 -5.213 0.017 NaN NaN ""
0.104 -5.237 -5.225 0.012 NaN NaN ""
0.086 -5.241 -5.234 0.008 NaN NaN ""
0.069 -5.245 -5.241 0.004 NaN NaN ""
0.052 -5.248 -5.246 0.002 NaN NaN ""
0.035 -5.250 -5.249 0.001 NaN NaN ""
0.017 -5.251 -5.251 0.000 NaN NaN ""
0.000 -5.252 -5.252 0.000 NaN NaN ""



# Band 13
0.000 -4.667 -4.667 0.000 NaN NaN ""
0.017 -4.669 -4.668 0.001 NaN NaN ""
0.035 -4.672 -4.670 0.002 NaN NaN ""
0.052 -4.677 -4.672 0.005 NaN NaN ""
0.069 -4.685 -4.676 0.008 NaN NaN ""
0.086 -4.694 -4.681 0.013 NaN NaN ""
0.104 -4.704 -4.687 0.017 NaN NaN ""
0.121 -4.716 -4.694 0.022 NaN NaN ""
0.138 -4.729 -4.702 0.027 NaN NaN ""
0.155 -4.742 -4.710 0.032 NaN NaN ""
0.173 -4.756 -4.720 0.036 NaN NaN ""
0.190 -4.771 -4.730 0.040 NaN NaN ""
0.207 -4.785 -4.741 0.044 NaN NaN ""
0.225 -4.800 -4.753 0.047 NaN NaN ""
0.242 -4.816 -4.765 0.051 NaN NaN ""
0.259 -4.831 -4.777 0.054 NaN NaN ""
0.276 -4.847 -4.789 0.057 NaN NaN ""
0.294 -4.863 -4.801 0.061 NaN NaN ""
0.311 -4.879 -4.813 0.066 NaN NaN ""
0.328 -4.895 -4.825 0.070 NaN NaN ""
0.345 -4.911 -4.838 0.073 NaN NaN ""
0.363 -4.926 -4.852 0.075 -4.926 -4.852 "0.075 eV"
0.380 -4.941 -4.866 0.074 NaN NaN ""
0.397 -4.952 -4.880 0.072 NaN NaN ""
0.414 -4.959 -4.892 0.067 NaN NaN ""
0.432 -4.961 -4.899 0.062 NaN NaN ""
0.449 -4.957 -4.901 0.056 NaN NaN ""
0.466 -4.949 -4.900 0.049 NaN NaN ""
0.484 -4.938 -4.896 0.042 NaN NaN ""
0.501 -4.931 -4.889 0.043 NaN NaN ""
0.518 -4.933 -4.880 0.053 NaN NaN ""
0.535 -4.918 -4.874 0.044 NaN NaN ""
0.553 -4.896 -4.876 0.021 NaN NaN ""
0.570 -4.875 -4.886 0.010 NaN NaN ""
0.587 -4.857 -4.896 0.039 NaN NaN ""
0.604 -4.840 -4.883 0.042 NaN NaN ""
0.622 -4.825 -4.858 0.033 NaN NaN ""
0.639 -4.811 -4.833 0.022 NaN NaN ""
0.656 -4.798 -4.810 0.012 NaN NaN ""
0.674 -4.785 -4.789 0.005 NaN NaN ""
0.691 -4.773 -4.772 0.000 NaN NaN ""
0.708 -4.762 -4.759 0.003 NaN NaN ""
0.725 -4.752 -4.748 0.004 NaN NaN ""
0.743 -4.743 -4.740 0.004 NaN NaN ""
0.760 -4.736 -4.733 0.003 NaN NaN ""
0.777 -4.730 -4.728 0.002 NaN NaN ""
0.794 -4.726 -4.725 0.001 NaN NaN ""
0.812 -4.723 -4.722 0.001 NaN NaN ""
0.829 -4.721 -4.721 0.000 NaN NaN ""
0.846 -4.720 -4.720 0.000 NaN NaN ""
0.846 -4.720 -4.720 0.000 NaN NaN ""
0.864 -4.721 -4.721 0.000 NaN NaN ""
0.881 -4.722 -4.723 0.001 NaN NaN ""
0.898 -4.725 -4.726 0.001 NaN NaN ""
0.915 -4.728 -4.730 0.002 NaN NaN ""
0.933 -4.733 -4.736 0.003 NaN NaN ""
0.950 -4.740 -4.743 0.004 NaN NaN ""
0.967 -4.748 -4.752 0.004 NaN NaN ""
0.984 -4.759 -4.762 0.003 NaN NaN ""
1.002 -4.772 -4.773 0.000 NaN NaN ""
1.019 -4.789 -4.785 0.005 NaN NaN ""
1.036 -4.810 -4.798 0.012 NaN NaN ""
1.054 -4.833 -4.811 0.022 NaN NaN ""
1.071 -4.858 -4.825 0.033 NaN NaN ""
1.088 -4.883 -4.840 0.042 NaN NaN ""
1.105 -4.896 -4.857 0.039 NaN NaN ""
1.123 -4.886 -4.875 0.010 NaN NaN ""
1.140 -4.876 -4.896 0.021 NaN NaN ""
1.157 -4.874 -4.918 0.044 NaN NaN ""
1.174 -4.880 -4.933 0.053 NaN NaN ""
1.192 -4.889 -4.931 0.043 NaN NaN ""
1.209 -4.896 -4.938 0.042 NaN NaN ""
1.226 -4.900 -4.949 0.049 NaN NaN ""
1.243 -4.901 -4.957 0.056 NaN NaN ""
1.261 -4.899 -4.961 0.062 NaN NaN ""
1.278 -4.892 -4.959 0.067 NaN NaN ""
1.295 -4.880 -4.952 0.072 NaN NaN ""
1.313 -4.866 -4.941 0.074 NaN NaN ""
1.330 -4.852 -4.926 0.075 NaN NaN ""
1.347 -4.838 -4.911 0.073 NaN NaN ""
1.364 -4.825 -4.895 0.070 NaN NaN ""
1.382 -4.813 -4.879 0.066 NaN NaN ""
1.399 -4.801 -4.863 0.061 NaN NaN ""
1.416 -4.789 -4.847 0.057 NaN NaN ""
1.433 -4.777 -4.831 0.054 NaN NaN ""
1.451 -4.765 -4.816 0.051 NaN NaN ""
1.468 -4.753 -4.800 0.047 NaN NaN ""
1.485 -4.741 -4.785 0.044 NaN NaN ""
1.503 -4.730 -4.771 0.040 NaN NaN ""
1.520 -4.720 -4.756 0.036 NaN NaN ""
1.537 -4.710 -4.742 0.032 NaN NaN ""
1.554 -4.702 -4.729 0.027 NaN NaN ""
1.572 -4.694 -4.716 0.022 NaN NaN ""
1.589 -4.687 -4.704 0.017 NaN NaN ""
1.606 -4.681 -4.694 0.013 NaN NaN ""
1.623 -4.676 -4.685 0.008 NaN NaN ""
1.641 -4.672 -4.677 0.005 NaN NaN ""
1.658 -4.670 -4.672 0.002 NaN NaN ""
1.675 -4.668 -4.669 0.001 NaN NaN ""
1.692 -4.667 -4.667 0.000 NaN NaN ""



# Band 14
1.692 -4.667 -4.667 0.000 NaN NaN ""
1.675 -4.668 -4.668 0.000 NaN NaN ""
1.658 -4.669 -4.669 0.000 NaN NaN ""
1.641 -4.671 -4.672 0.001 NaN NaN ""
1.623 -4.673 -4.675 0.002 NaN NaN ""
1.606 -4.677 -4.679 0.003 NaN NaN ""
1.589 -4.681 -4.684 0.004 NaN NaN ""
1.572 -4.685 -4.690 0.005 NaN NaN ""
1.554 -4.691 -4.696 0.006 NaN NaN ""
1.537 -4.697 -4.703 0.006 NaN NaN ""
1.520 -4.704 -4.710 0.007 NaN NaN ""
1.503 -4.711 -4.718 0.007 NaN NaN ""
1.485 -4.720 -4.726 0.006 NaN NaN ""
1.468 -4.729 -4.734 0.005 NaN NaN ""
1.451 -4.739 -4.741 0.002 NaN NaN ""
1.433 -4.750 -4.749 0.001 NaN NaN ""
1.416 -4.762 -4.756 0.006 NaN NaN ""
1.399 -4.775 -4.762 0.013 NaN NaN ""
1.382 -4.788 -4.768 0.020 NaN NaN ""
1.364 -4.800 -4.772 0.028 NaN NaN ""
1.347 -4.809 -4.777 0.032 NaN NaN ""
1.330 -4.816 -4.786 0.030 NaN NaN ""
1.313 -4.820 -4.798 0.022 NaN NaN ""
1.295 -4.823 -4.812 0.011 NaN NaN ""
1.278 -4.825 -4.827 0.002 NaN NaN ""
1.261 -4.828 -4.842 0.014 NaN NaN ""
1.243 -4.831 -4.857 0.026 NaN NaN ""
1.226 -4.834 -4.871 0.037 NaN NaN ""
1.209 -4.835 -4.883 0.048 NaN NaN ""
1.192 -4.834 -4.888 0.054 -4.888 -4.834 "0.054 eV"
1.174 -4.831 -4.880 0.049 NaN NaN ""
1.157 -4.826 -4.863 0.038 NaN NaN ""
1.140 -4.817 -4.843 0.026 NaN NaN ""
1.123 -4.808 -4.821 0.013 NaN NaN ""
1.105 -4.799 -4.799 0.000 NaN NaN ""
1.088 -4.789 -4.776 0.013 NaN NaN ""
1.071 -4.777 -4.753 0.024 NaN NaN ""
1.054 -4.764 -4.730 0.034 NaN NaN ""
1.036 -4.749 -4.708 0.041 NaN NaN ""
1.019 -4.732 -4.688 0.045 NaN NaN ""
1.002 -4.714 -4.669 0.045 NaN NaN ""
0.984 -4.694 -4.652 0.042 NaN NaN ""
0.967 -4.674 -4.638 0.036 NaN NaN ""
0.950 -4.655 -4.626 0.029 NaN NaN ""
0.933 -4.638 -4.617 0.021 NaN NaN ""
0.915 -4.624 -4.609 0.014 NaN NaN ""
0.898 -4.612 -4.604 0.008 NaN NaN ""
0.881 -4.604 -4.600 0.004 NaN NaN ""
0.864 -4.599 -4.598 0.001 NaN NaN ""
0.846 -4.597 -4.597 0.000 NaN NaN ""
0.846 -4.597 -4.597 0.000 NaN NaN ""
0.829 -4.598 -4.599 0.001 NaN NaN ""
0.812 -4.600 -4.604 0.004 NaN NaN ""
0.794 -4.604 -4.612 0.008 NaN NaN ""
0.777 -4.609 -4.624 0.014 NaN NaN ""
0.760 -4.617 -4.638 0.021 NaN NaN ""
0.743 -4.626 -4.655 0.029 NaN NaN ""
0.725 -4.638 -4.674 0.036 NaN NaN ""
0.708 -4.652 -4.694 0.042 NaN NaN ""
0.691 -4.669 -4.714 0.045 NaN NaN ""
0.674 -4.688 -4.732 0.045 NaN NaN ""
0.656 -4.708 -4.749 0.041 NaN NaN ""
0.639 -4.730 -4.764 0.034 NaN NaN ""
0.622 -4.753 -4.777 0.024 NaN NaN ""
0.604 -4.776 -4.789 0.013 NaN NaN ""
0.587 -4.799 -4.799 0.000 NaN NaN ""
0.570 -4.821 -4.808 0.013 NaN NaN ""
0.553 -4.843 -4.817 0.026 NaN NaN ""
0.535 -4.863 -4.826 0.038 NaN NaN ""
0.518 -4.880 -4.831 0.049 NaN NaN ""
0.501 -4.888 -4.834 0.054 NaN NaN ""
0.484 -4.883 -4.835 0.048 NaN NaN ""
0.466 -4.871 -4.834 0.037 NaN NaN ""
0.449 -4.857 -4.831 0.026 NaN NaN ""
0.432 -4.842 -4.828 0.014 NaN NaN ""
0.414 -4.827 -4.825 0.002 NaN NaN ""
0.397 -4.812 -4.823 0.011 NaN NaN ""
0.380 -4.798 -4.820 0.022 NaN NaN ""
0.363 -4.786 -4.816 0.030 NaN NaN ""
0.345 -4.777 -4.809 0.032 NaN NaN ""
0.328 -4.772 -4.800 0.028 NaN NaN ""
0.311 -4.768 -4.788 0.020 NaN NaN ""
0.294 -4.762 -4.775 0.013 NaN NaN ""
0.276 -4.756 -4.762 0.006 NaN NaN ""
0.259 -4.749 -4.750 0.001 NaN NaN ""
0.242 -4.741 -4.739 0.002 NaN NaN ""
0.225 -4.734 -4.729 0.005 NaN NaN ""
0.207 -4.726 -4.720 0.006 NaN NaN ""
0.190 -4.718 -4.711 0.007 NaN NaN ""
0.173 -4.710 -4.704 0.007 NaN NaN ""
0.155 -4.703 -4.697 0.006 NaN NaN ""
0.138 -4.696 -4.691 0.006 NaN NaN ""
0.121 -4.690 -4.685 0.005 NaN NaN ""
0.104 -4.684 -4.681 0.004 NaN NaN ""
0.086 -4.679 -4.677 0.003 NaN NaN ""
0.069 -4.675 -4.673 0.002 NaN NaN ""
0.052 -4.672 -4.671 0.001 NaN NaN ""
0.035 -4.669 -4.669 0.000 NaN NaN ""
0.017 -4.668 -4.668 0.000 NaN NaN ""
0.000 -4.667 -4.667 0.000 NaN NaN ""



# Band 15
0.000 -4.451 -4.451 0.000 NaN NaN ""
0.017 -4.452 -4.453 0.000 NaN NaN ""
0.035 -4.456 -4.456 0.000 NaN NaN ""
0.052 -4.462 -4.463 0.001 NaN NaN ""
0.069 -4.471 -4.472 0.001 NaN NaN ""
0.086 -4.481 -4.482 0.001 NaN NaN ""
0.104 -4.494 -4.495 0.001 NaN NaN ""
0.121 -4.509 -4.509 0.000 NaN NaN ""
0.138 -4.525 -4.524 0.001 NaN NaN ""
0.155 -4.543 -4.540 0.003 NaN NaN ""
0.173 -4.562 -4.556 0.006 NaN NaN ""
0.190 -4.582 -4.573 0.009 NaN NaN ""
0.207 -4.602 -4.589 0.014 NaN NaN ""
0.225 -4.623 -4.604 0.019 NaN NaN ""
0.242 -4.643 -4.619 0.025 NaN NaN ""
0.259 -4.663 -4.632 0.031 NaN NaN ""
0.276 -4.683 -4.644 0.039 NaN NaN ""
0.294 -4.701 -4.655 0.047 NaN NaN ""
0.311 -4.718 -4.663 0.055 NaN NaN ""
0.328 -4.733 -4.669 0.064 NaN NaN ""
0.345 -4.744 -4.672 0.072 NaN NaN ""
0.363 -4.749 -4.672 0.077 NaN NaN ""
0.380 -4.746 -4.667 0.078 NaN NaN ""
0.397 -4.738 -4.659 0.079 -4.738 -4.659 "0.079 eV"
0.414 -4.726 -4.647 0.079 NaN NaN ""
0.432 -4.711 -4.649 0.063 NaN NaN ""
0.449 -4.714 -4.675 0.038 NaN NaN ""
0.466 -4.737 -4.702 0.035 NaN NaN ""
0.484 -4.759 -4.728 0.031 NaN NaN ""
0.501 -4.777 -4.752 0.025 NaN NaN ""
0.518 -4.791 -4.773 0.019 NaN NaN ""
0.535 -4.800 -4.787 0.013 NaN NaN ""
0.553 -4.803 -4.790 0.013 NaN NaN ""
0.570 -4.797 -4.778 0.019 NaN NaN ""
0.587 -4.784 -4.757 0.027 NaN NaN ""
0.604 -4.763 -4.730 0.033 NaN NaN ""
0.622 -4.739 -4.700 0.039 NaN NaN ""
0.639 -4.713 -4.669 0.045 NaN NaN ""
0.656 -4.687 -4.636 0.052 NaN NaN ""
0.674 -4.663 -4.602 0.061 NaN NaN ""
0.691 -4.640 -4.572 0.068 NaN NaN ""
0.708 -4.620 -4.567 0.052 NaN NaN ""
0.725 -4.602 -4.564 0.038 NaN NaN ""
0.743 -4.587 -4.561 0.026 NaN NaN ""
0.760 -4.575 -4.558 0.017 NaN NaN ""
0.777 -4.566 -4.556 0.010 NaN NaN ""
0.794 -4.558 -4.553 0.005 NaN NaN ""
0.812 -4.553 -4.551 0.002 NaN NaN ""
0.829 -4.551 -4.550 0.001 NaN NaN ""
0.846 -4.550 -4.550 0.000 NaN NaN ""
0.846 -4.550 -4.550 0.000 NaN NaN ""
0.864 -4.550 -4.551 0.001 NaN NaN ""
0.881 -4.551 -4.553 0.002 NaN NaN ""
0.898 -4.553 -4.558 0.005 NaN NaN ""
0.915 -4.556 -4.566 0.010 NaN NaN ""
0.933 -4.558 -4.575 0.017 NaN NaN ""
0.950 -4.561 -4.587 0.026 NaN NaN ""
0.967 -4.564 -4.602 0.038 NaN NaN ""
0.984 -4.567 -4.620 0.052 NaN NaN ""
1.002 -4.572 -4.640 0.068 NaN NaN ""
1.019 -4.602 -4.663 0.061 NaN NaN ""
1.036 -4.636 -4.687 0.052 NaN NaN ""
1.054 -4.669 -4.713 0.045 NaN NaN ""
1.071 -4.700 -4.739 0.039 NaN NaN ""
1.088 -4.730 -4.763 0.033 NaN NaN ""
1.105 -4.757 -4.784 0.027 NaN NaN ""
1.123 -4.778 -4.797 0.019 NaN NaN ""
1.140 -4.790 -4.803 0.013 NaN NaN ""
1.157 -4.787 -4.800 0.013 NaN NaN ""
1.174 -4.773 -4.791 0.019 NaN NaN ""
1.192 -4.752 -4.777 0.025 NaN NaN ""
1.209 -4.728 -4.759 0.031 NaN NaN ""
1.226 -4.702 -4.737 0.035 NaN NaN ""
1.243 -4.675 -4.714 0.038 NaN NaN ""
1.261 -4.649 -4.711 0.063 NaN NaN ""
1.278 -4.647 -4.726 0.079 NaN NaN ""
1.295 -4.659 -4.738 0.079 NaN NaN ""
1.313 -4.667 -4.746 0.078 NaN NaN ""
1.330 -4.672 -4.749 0.077 NaN NaN ""
1.347 -4.672 -4.744 0.072 NaN NaN ""
1.364 -4.669 -4.733 0.064 NaN NaN ""
1.382 -4.663 -4.718 0.055 NaN NaN ""
1.399 -4.655 -4.701 0.047 NaN NaN ""
1.416 -4.644 -4.683 0.039 NaN NaN ""
1.433 -4.632 -4.663 0.031 NaN NaN ""
1.451 -4.619 -4.643 0.025 NaN NaN ""
1.468 -4.604 -4.623 0.019 NaN NaN ""
1.485 -4.589 -4.602 0.014 NaN NaN ""
1.503 -4.573 -4.582 0.009 NaN NaN ""
1.520 -4.556 -4.562 0.006 NaN NaN ""
1.537 -4.540 -4.543 0.003 NaN NaN ""
1.554 -4.524 -4.525 0.001 NaN NaN ""
1.572 -4.509 -4.509 0.000 NaN NaN ""
1.589 -4.495 -4.494 0.001 NaN NaN ""
1.606 -4.482 -4.481 0.001 NaN NaN ""
1.623 -4.472 -4.471 0.001 NaN NaN ""
1.641 -4.463 -4.462 0.001 NaN NaN ""
1.658 -4.456 -4.456 0.000 NaN NaN ""
1.675 -4.453 -4.452 0.000 NaN NaN ""
1.692 -4.451 -4.451 0.000 NaN NaN ""



# Band 16
1.692 -4.451 -4.451 0.000 NaN NaN ""
1.675 -4.451 -4.451 0.000 NaN NaN ""
1.658 -4.452 -4.451 0.001 NaN NaN ""
1.641 -4.452 -4.451 0.001 NaN NaN ""
1.623 -4.453 -4.451 0.002 NaN NaN ""
1.606 -4.455 -4.451 0.004 NaN NaN ""
1.589 -4.457 -4.451 0.005 NaN NaN ""
1.572 -4.459 -4.451 0.008 NaN NaN ""
1.554 -4.462 -4.452 0.011 NaN NaN ""
1.537 -4.466 -4.452 0.014 NaN NaN ""
1.520 -4.471 -4.453 0.018 NaN NaN ""
1.503 -4.477 -4.454 0.023 NaN NaN ""
1.485 -4.484 -4.456 0.028 NaN NaN ""
1.468 -4.492 -4.460 0.032 NaN NaN ""
1.451 -4.501 -4.467 0.034 NaN NaN ""
1.433 -4.510 -4.476 0.034 NaN NaN ""
1.416 -4.519 -4.488 0.031 NaN NaN ""
1.399 -4.527 -4.504 0.024 NaN NaN ""
1.382 -4.535 -4.521 0.014 NaN NaN ""
1.364 -4.543 -4.541 0.002 NaN NaN ""
1.347 -4.550 -4.562 0.012 NaN NaN ""
1.330 -4.561 -4.586 0.025 NaN NaN ""
1.313 -4.576 -4.610 0.034 NaN NaN ""
1.295 -4.597 -4.636 0.039 NaN NaN ""
1.278 -4.622 -4.662 0.040 NaN NaN ""
1.261 -4.633 -4.688 0.055 NaN NaN ""
1.243 -4.618 -4.694 0.076 NaN NaN ""
1.226 -4.602 -4.676 0.074 NaN NaN ""
1.209 -4.586 -4.657 0.071 NaN NaN ""
1.192 -4.571 -4.638 0.067 NaN NaN ""
1.174 -4.565 -4.619 0.053 NaN NaN ""
1.157 -4.567 -4.599 0.032 NaN NaN ""
1.140 -4.569 -4.581 0.011 NaN NaN ""
1.123 -4.571 -4.563 0.008 NaN NaN ""
1.105 -4.573 -4.546 0.027 NaN NaN ""
