#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 100  45
# Band-Index    1
   1.24347     -4.617594     -4.693824
   1.22620     -4.601875     -4.676119
   1.20893     -4.586103     -4.657256
   1.19166     -4.571401     -4.637947
   1.17439     -4.565415     -4.618580
   1.15712     -4.567120     -4.599464
   1.13985     -4.569384     -4.580843
   1.12258     -4.571360     -4.562945
   1.10531     -4.572849     -4.546003
   1.08804     -4.573768     -4.530287
   1.07077     -4.574052     -4.515968
   1.05350     -4.573680     -4.502910
   1.03623     -4.572617     -4.490625
   1.01896     -4.570731     -4.478677
   1.00169     -4.563152     -4.466962
   0.98442     -4.531072     -4.455713
   0.96714     -4.497952     -4.445344
   0.94987     -4.467901     -4.436210
   0.93260     -4.444169     -4.428530
   0.91533     -4.428833     -4.422364
   0.89806     -4.420084     -4.417669
   0.88079     -4.415174     -4.414384
   0.86352     -4.412605     -4.412441
   0.84625     -4.411792     -4.411792
   0.84625     -4.411792     -4.411792
   0.82898     -4.412441     -4.412605
   0.81171     -4.414384     -4.415174
   0.79444     -4.417669     -4.420084
   0.77717     -4.422364     -4.428833
   0.75990     -4.428530     -4.444169
   0.74263     -4.436210     -4.467901
   0.72536     -4.445344     -4.497952
   0.70809     -4.455713     -4.531072
   0.69082     -4.466962     -4.563152
   0.67355     -4.478677     -4.570731
   0.65628     -4.490625     -4.572617
   0.63901     -4.502910     -4.573680
   0.62174     -4.515968     -4.574052
   0.60447     -4.530287     -4.573768
   0.58720     -4.546003     -4.572849
   0.56992     -4.562945     -4.571360
   0.55265     -4.580843     -4.569384
   0.53538     -4.599464     -4.567120
   0.51811     -4.618580     -4.565415
   0.50084     -4.637947     -4.571401
   0.48357     -4.657256     -4.586103
   0.46630     -4.676119     -4.601875
   0.44903     -4.693824     -4.617594
   0.43176     -4.687636     -4.632505
   0.41449     -4.662028     -4.621849
   0.39722     -4.636069     -4.597423
   0.37995     -4.610491     -4.576305
   0.36268     -4.585809     -4.560714
   0.34541     -4.562449     -4.550378
   0.32814     -4.540768     -4.542535
   0.31087     -4.521049     -4.535157
   0.29360     -4.503536     -4.527405
   0.27633     -4.488470     -4.519043
   0.25906     -4.476149     -4.510166
   0.24179     -4.466815     -4.501071
   0.22452     -4.460398     -4.492188
   0.20725     -4.456366     -4.483966
   0.18997     -4.453985     -4.476767
   0.17270     -4.452645     -4.470763
   0.15543     -4.451912     -4.465912
   0.13816     -4.451537     -4.462073
   0.12089     -4.451359     -4.459056
   0.10362     -4.451289     -4.456708
   0.08635     -4.451262     -4.454883
   0.06908     -4.451250     -4.453491
   0.05181     -4.451246     -4.452470
   0.03454     -4.451239     -4.451770
   0.01727     -4.451239     -4.451365
   0.00000     -4.451251     -4.451251
 
# Band-Index   17
   0.00000     -4.328599     -4.328599
   0.01727     -4.329154     -4.329514
   0.03454     -4.330876     -4.332298
   0.05181     -4.333718     -4.336864
   0.06908     -4.337630     -4.343085
   0.08635     -4.342555     -4.350788
   0.10362     -4.348417     -4.359742
   0.12089     -4.355126     -4.369655
   0.13816     -4.362605     -4.380203
   0.15543     -4.370720     -4.390983
   0.17270     -4.379305     -4.401573
   0.18997     -4.388095     -4.411579
   0.20725     -4.396701     -4.420749
   0.22452     -4.404550     -4.429063
   0.24179     -4.410996     -4.436777
   0.25906     -4.415626     -4.444374
   0.27633     -4.418547     -4.452523
   0.29360     -4.420399     -4.462035
   0.31087     -4.424279     -4.473692
   0.32814     -4.433991     -4.487820
   0.34541     -4.444644     -4.503684
   0.36268     -4.455042     -4.518988
   0.37995     -4.464832     -4.530568
   0.39722     -4.473798     -4.537784
   0.41449     -4.481795     -4.542472
   0.43176     -4.488717     -4.546111
   0.44903     -4.494500     -4.549417
   0.46630     -4.499106     -4.552640
   0.48357     -4.502493     -4.555692
   0.50084     -4.504642     -4.557622
   0.51811     -4.505506     -4.550754
   0.53538     -4.505027     -4.536056
   0.55265     -4.503096     -4.520628
   0.56992     -4.499537     -4.505323
   0.58720     -4.494070     -4.490400
   0.60447     -4.486325     -4.476089
   0.62174     -4.475939     -4.462606
   0.63901     -4.462841     -4.450185
   0.65628     -4.447309     -4.439000
   0.67355     -4.429737     -4.429097
   0.69082     -4.410502     -4.420302
   0.70809     -4.390126     -4.412133
   0.72536     -4.369545     -4.403675
   0.74263     -4.350063     -4.393229
   0.75990     -4.332826     -4.378163
   0.77717     -4.318339     -4.357248
   0.79444     -4.306749     -4.333600
   0.81171     -4.298233     -4.312005
   0.82898     -4.293010     -4.296755
   0.84625     -4.291243     -4.291243
   0.84625     -4.291243     -4.291243
   0.86352     -4.296755     -4.293010
   0.88079     -4.312005     -4.298233
   0.89806     -4.333600     -4.306749
   0.91533     -4.357248     -4.318339
   0.93260     -4.378163     -4.332826
   0.94987     -4.393229     -4.350063
   0.96714     -4.403675     -4.369545
   0.98442     -4.412133     -4.390126
   1.00169     -4.420302     -4.410502
   1.01896     -4.429097     -4.429737
   1.03623     -4.439000     -4.447309
   1.05350     -4.450185     -4.462841
   1.07077     -4.462606     -4.475939
   1.08804     -4.476089     -4.486325
   1.10531     -4.490400     -4.494070
   1.12258     -4.505323     -4.499537
   1.13985     -4.520628     -4.503096
   1.15712     -4.536056     -4.505027
   1.17439     -4.550754     -4.505506
   1.19166     -4.557622     -4.504642
   1.20893     -4.555692     -4.502493
   1.22620     -4.552640     -4.499106
   1.24347     -4.549417     -4.494500
   1.26074     -4.546111     -4.488717
   1.27801     -4.542472     -4.481795
   1.29528     -4.537784     -4.473798
   1.31255     -4.530568     -4.464832
   1.32982     -4.518988     -4.455042
   1.34709     -4.503684     -4.444644
   1.36436     -4.487820     -4.433991
   1.38164     -4.473692     -4.424279
   1.39891     -4.462035     -4.420399
   1.41618     -4.452523     -4.418547
   1.43345     -4.444374     -4.415626
   1.45072     -4.436777     -4.410996
   1.46799     -4.429063     -4.404550
   1.48526     -4.420749     -4.396701
   1.50253     -4.411579     -4.388095
   1.51980     -4.401573     -4.379305
   1.53707     -4.390983     -4.370720
   1.55434     -4.380203     -4.362605
   1.57161     -4.369655     -4.355126
   1.58888     -4.359742     -4.348417
   1.60615     -4.350788     -4.342555
   1.62342     -4.343085     -4.337630
   1.64069     -4.336864     -4.333718
   1.65796     -4.332298     -4.330876
   1.67523     -4.329514     -4.329154
   1.69250     -4.328599     -4.328599
 
# Band-Index   18
   1.69250     -4.328599     -4.328599
   1.67523     -4.328822     -4.328843
   1.65796     -4.329508     -4.329609
   1.64069     -4.330663     -4.330896
   1.62342     -4.332270     -4.332689
   1.60615     -4.334322     -4.334987
   1.58888     -4.336814     -4.337789
   1.57161     -4.339749     -4.341104
   1.55434     -4.343153     -4.344960
   1.53707     -4.347058     -4.349389
   1.51980     -4.351521     -4.354441
   1.50253     -4.356612     -4.360164
   1.48526     -4.362436     -4.366630
   1.46799     -4.369082     -4.373893
   1.45072     -4.376626     -4.381986
   1.43345     -4.385042     -4.390904
   1.41618     -4.394118     -4.400536
   1.39891     -4.403356     -4.410497
   1.38164     -4.412012     -4.417894
   1.36436     -4.419374     -4.418966
   1.34709     -4.425055     -4.418507
   1.32982     -4.429002     -4.417564
   1.31255     -4.431282     -4.416337
   1.29528     -4.431968     -4.414918
   1.27801     -4.431121     -4.413356
   1.26074     -4.428864     -4.411673
   1.24347     -4.425426     -4.409889
   1.22620     -4.421114     -4.408013
   1.20893     -4.416239     -4.406034
   1.19166     -4.411102     -4.403945
   1.17439     -4.405895     -4.401718
   1.15712     -4.400732     -4.399308
   1.13985     -4.395631     -4.396664
   1.12258     -4.390539     -4.393710
   1.10531     -4.385310     -4.390348
   1.08804     -4.379752     -4.386472
   1.07077     -4.373563     -4.381925
   1.05350     -4.366422     -4.376543
   1.03623     -4.357996     -4.370110
   1.01896     -4.348090     -4.362378
   1.00169     -4.336760     -4.353086
   0.98442     -4.324418     -4.341992
   0.96714     -4.311832     -4.329007
   0.94987     -4.299991     -4.314520
   0.93260     -4.289810     -4.299927
   0.91533     -4.281750     -4.287335
   0.89806     -4.275762     -4.278094
   0.88079     -4.271568     -4.272181
   0.86352     -4.268934     -4.268974
   0.84625     -4.267955     -4.267955
   0.84625     -4.267955     -4.267955
   0.82898     -4.268974     -4.268934
   0.81171     -4.272181     -4.271568
   0.79444     -4.278094     -4.275762
   0.77717     -4.287335     -4.281750
   0.75990     -4.299927     -4.289810
   0.74263     -4.314520     -4.299991
   0.72536     -4.329007     -4.311832
   0.70809     -4.341992     -4.324418
   0.69082     -4.353086     -4.336760
   0.67355     -4.362378     -4.348090
   0.65628     -4.370110     -4.357996
   0.63901     -4.376543     -4.366422
   0.62174     -4.381925     -4.373563
   0.60447     -4.386472     -4.379752
   0.58720     -4.390348     -4.385310
   0.56992     -4.393710     -4.390539
   0.55265     -4.396664     -4.395631
   0.53538     -4.399308     -4.400732
   0.51811     -4.401718     -4.405895
   0.50084     -4.403945     -4.411102
   0.48357     -4.406034     -4.416239
   0.46630     -4.408013     -4.421114
   0.44903     -4.409889     -4.425426
   0.43176     -4.411673     -4.428864
   0.41449     -4.413356     -4.431121
   0.39722     -4.414918     -4.431968
   0.37995     -4.416337     -4.431282
   0.36268     -4.417564     -4.429002
   0.34541     -4.418507     -4.425055
   0.32814     -4.418966     -4.419374
   0.31087     -4.417894     -4.412012
   0.29360     -4.410497     -4.403356
   0.27633     -4.400536     -4.394118
   0.25906     -4.390904     -4.385042
   0.24179     -4.381986     -4.376626
   0.22452     -4.373893     -4.369082
   0.20725     -4.366630     -4.362436
   0.18997     -4.360164     -4.356612
   0.17270     -4.354441     -4.351521
   0.15543     -4.349389     -4.347058
   0.13816     -4.344960     -4.343153
   0.12089     -4.341104     -4.339749
   0.10362     -4.337789     -4.336814
   0.08635     -4.334987     -4.334322
   0.06908     -4.332689     -4.332270
   0.05181     -4.330896     -4.330663
   0.03454     -4.329609     -4.329508
   0.01727     -4.328843     -4.328822
   0.00000     -4.328599     -4.328599
 
# Band-Index   19
   0.00000     -3.874329     -3.874329
   0.01727     -3.875930     -3.877000
   0.03454     -3.880669     -3.884732
   0.05181     -3.888301     -3.896759
   0.06908     -3.898516     -3.912119
   0.08635     -3.911010     -3.929917
   0.10362     -3.925507     -3.949423
   0.12089     -3.941755     -3.970101
   0.13816     -3.959525     -3.991578
   0.15543     -3.978571     -4.013578
   0.17270     -3.998635     -4.035887
   0.18997     -4.019430     -4.058301
   0.20725     -4.040646     -4.080604
   0.22452     -4.061939     -4.102526
   0.24179     -4.082946     -4.123745
   0.25906     -4.103292     -4.143891
   0.27633     -4.122618     -4.162570
   0.29360     -4.140614     -4.179432
   0.31087     -4.157044     -4.194222
   0.32814     -4.171774     -4.206834
   0.34541     -4.184766     -4.217317
   0.36268     -4.196076     -4.225838
   0.37995     -4.205823     -4.232641
   0.39722     -4.214167     -4.237994
   0.41449     -4.221275     -4.242145
   0.43176     -4.227297     -4.245295
   0.44903     -4.232381     -4.247602
   0.46630     -4.236651     -4.249170
   0.48357     -4.240192     -4.250051
   0.50084     -4.243086     -4.250282
   0.51811     -4.245376     -4.249873
   0.53538     -4.247092     -4.248852
   0.55265     -4.248247     -4.247298
   0.56992     -4.248838     -4.245331
   0.58720     -4.248849     -4.243137
   0.60447     -4.248280     -4.240916
   0.62174     -4.247112     -4.238772
   0.63901     -4.245347     -4.236689
   0.65628     -4.242968     -4.234477
   0.67355     -4.239944     -4.231820
   0.69082     -4.236175     -4.228294
   0.70809     -4.231419     -4.223347
   0.72536     -4.225197     -4.216285
   0.74263     -4.216651     -4.206360
   0.75990     -4.204591     -4.193068
   0.77717     -4.188036     -4.176474
   0.79444     -4.167178     -4.157261
   0.81171     -4.143474     -4.136484
   0.82898     -4.118912     -4.115495
   0.84625     -4.100218     -4.100218
   0.84625     -4.100218     -4.100218
   0.86352     -4.115495     -4.118912
   0.88079     -4.136484     -4.143474
   0.89806     -4.157261     -4.167178
   0.91533     -4.176474     -4.188036
   0.93260     -4.193068     -4.204591
   0.94987     -4.206360     -4.216651
   0.96714     -4.216285     -4.225197
   0.98442     -4.223347     -4.231419
   1.00169     -4.228294     -4.236175
   1.01896     -4.231820     -4.239944
   1.03623     -4.234477     -4.242968
   1.05350     -4.236689     -4.245347
   1.07077     -4.238772     -4.247112
   1.08804     -4.240916     -4.248280
   1.10531     -4.243137     -4.248849
   1.12258     -4.245331     -4.248838
   1.13985     -4.247298     -4.248247
   1.15712     -4.248852     -4.247092
   1.17439     -4.249873     -4.245376
   1.19166     -4.250282     -4.243086
   1.20893     -4.250051     -4.240192
   1.22620     -4.249170     -4.236651
   1.24347     -4.247602     -4.232381
   1.26074     -4.245295     -4.227297
   1.27801     -4.242145     -4.221275
   1.29528     -4.237994     -4.214167
   1.31255     -4.232641     -4.205823
   1.32982     -4.225838     -4.196076
   1.34709     -4.217317     -4.184766
   1.36436     -4.206834     -4.171774
   1.38164     -4.194222     -4.157044
   1.39891     -4.179432     -4.140614
   1.41618     -4.162570     -4.122618
   1.43345     -4.143891     -4.103292
   1.45072     -4.123745     -4.082946
   1.46799     -4.102526     -4.061939
   1.48526     -4.080604     -4.040646
   1.50253     -4.058301     -4.019430
   1.51980     -4.035887     -3.998635
   1.53707     -4.013578     -3.978571
   1.55434     -3.991578     -3.959525
   1.57161     -3.970101     -3.941755
   1.58888     -3.949423     -3.925507
   1.60615     -3.929917     -3.911010
   1.62342     -3.912119     -3.898516
   1.64069     -3.896759     -3.888301
   1.65796     -3.884732     -3.880669
   1.67523     -3.877000     -3.875930
   1.69250     -3.874329     -3.874329
 
# Band-Index   20
   1.69250     -3.874329     -3.874329
   1.67523     -3.875872     -3.874678
   1.65796     -3.880371     -3.875703
   1.64069     -3.887455     -3.877250
   1.62342     -3.896596     -3.879117
   1.60615     -3.907233     -3.881102
   1.58888     -3.918841     -3.883031
   1.57161     -3.930977     -3.884797
   1.55434     -3.943295     -3.886379
   1.53707     -3.955532     -3.887843
   1.51980     -3.967502     -3.889362
   1.50253     -3.979078     -3.891235
   1.48526     -3.990180     -3.893929
   1.46799     -4.000763     -3.898067
   1.45072     -4.010821     -3.904324
   1.43345     -4.020375     -3.913193
   1.41618     -4.029488     -3.924700
   1.39891     -4.038283     -3.938398
   1.38164     -4.046953     -3.953622
   1.36436     -4.055763     -3.969736
   1.34709     -4.064997     -3.986226
   1.32982     -4.074861     -4.002708
   1.31255     -4.085356     -4.018896
   1.29528     -4.096257     -4.034575
   1.27801     -4.107202     -4.049568
   1.26074     -4.117817     -4.063730
   1.24347     -4.127805     -4.076944
   1.22620     -4.136951     -4.089108
   1.20893     -4.145093     -4.100126
   1.19166     -4.152108     -4.109934
   1.17439     -4.157856     -4.118461
   1.15712     -4.162163     -4.125663
   1.13985     -4.164794     -4.131504
   1.12258     -4.165445     -4.135954
   1.10531     -4.163775     -4.138995
   1.08804     -4.159495     -4.140628
   1.07077     -4.152482     -4.140856
   1.05350     -4.142917     -4.139716
   1.03623     -4.131332     -4.137268
   1.01896     -4.118625     -4.133627
   1.00169     -4.106022     -4.128973
   0.98442     -4.094935     -4.123558
   0.96714     -4.086599     -4.117699
   0.94987     -4.081623     -4.111746
   0.93260     -4.079820     -4.106033
   0.91533     -4.080438     -4.100821
   0.89806     -4.082507     -4.096337
   0.88079     -4.085094     -4.092839
   0.86352     -4.087668     -4.090649
   0.84625     -4.091101     -4.091101
   0.84625     -4.091101     -4.091101
   0.82898     -4.090649     -4.087668
   0.81171     -4.092839     -4.085094
   0.79444     -4.096337     -4.082507
   0.77717     -4.100821     -4.080438
   0.75990     -4.106033     -4.079820
   0.74263     -4.111746     -4.081623
   0.72536     -4.117699     -4.086599
   0.70809     -4.123558     -4.094935
   0.69082     -4.128973     -4.106022
   0.67355     -4.133627     -4.118625
   0.65628     -4.137268     -4.131332
   0.63901     -4.139716     -4.142917
   0.62174     -4.140856     -4.152482
   0.60447     -4.140628     -4.159495
   0.58720     -4.138995     -4.163775
   0.56992     -4.135954     -4.165445
   0.55265     -4.131504     -4.164794
   0.53538     -4.125663     -4.162163
   0.51811     -4.118461     -4.157856
   0.50084     -4.109934     -4.152108
   0.48357     -4.100126     -4.145093
   0.46630     -4.089108     -4.136951
   0.44903     -4.076944     -4.127805
   0.43176     -4.063730     -4.117817
   0.41449     -4.049568     -4.107202
   0.39722     -4.034575     -4.096257
   0.37995     -4.018896     -4.085356
   0.36268     -4.002708     -4.074861
   0.34541     -3.986226     -4.064997
   0.32814     -3.969736     -4.055763
   0.31087     -3.953622     -4.046953
   0.29360     -3.938398     -4.038283
   0.27633     -3.924700     -4.029488
   0.25906     -3.913193     -4.020375
   0.24179     -3.904324     -4.010821
   0.22452     -3.898067     -4.000763
   0.20725     -3.893929     -3.990180
   0.18997     -3.891235     -3.979078
   0.17270     -3.889362     -3.967502
   0.15543     -3.887843     -3.955532
   0.13816     -3.886379     -3.943295
   0.12089     -3.884797     -3.930977
   0.10362     -3.883031     -3.918841
   0.08635     -3.881102     -3.907233
   0.06908     -3.879117     -3.896596
   0.05181     -3.877250     -3.887455
   0.03454     -3.875703     -3.880371
   0.01727     -3.874678     -3.875872
   0.00000     -3.874329     -3.874329
 
# Band-Index   21
   0.00000     -3.541208     -3.541208
   0.01727     -3.543982     -3.543423
   0.03454     -3.554230     -3.552520
   0.05181     -3.570418     -3.567983
   0.06908     -3.590090     -3.587295
   0.08635     -3.611649     -3.608953
   0.10362     -3.634085     -3.632112
   0.12089     -3.656743     -3.656265
   0.13816     -3.679173     -3.681090
   0.15543     -3.701017     -3.706347
   0.17270     -3.721943     -3.731842
   0.18997     -3.741561     -3.757392
   0.20725     -3.759387     -3.782821
   0.22452     -3.774814     -3.807928
   0.24179     -3.787201     -3.832486
   0.25906     -3.796127     -3.856219
   0.27633     -3.801655     -3.878785
   0.29360     -3.804353     -3.899755
   0.31087     -3.805057     -3.918598
   0.32814     -3.804819     -3.934696
   0.34541     -3.818220     -3.947411
   0.36268     -3.842227     -3.956259
   0.37995     -3.865761     -3.961112
   0.39722     -3.888576     -3.962386
   0.41449     -3.910563     -3.961149
   0.43176     -3.931636     -3.959163
   0.44903     -3.951726     -3.958580
   0.46630     -3.970773     -3.960891
   0.48357     -3.988709     -3.966052
   0.50084     -4.005489     -3.973041
   0.51811     -4.021059     -3.980786
   0.53538     -4.035378     -3.988544
   0.55265     -4.048409     -3.995866
   0.56992     -4.060115     -4.002488
   0.58720     -4.070456     -4.008268
   0.60447     -4.079414     -4.013154
   0.62174     -4.086950     -4.017130
   0.63901     -4.093048     -4.020236
   0.65628     -4.097680     -4.022535
   0.67355     -4.100827     -4.024140
   0.69082     -4.102493     -4.025267
   0.70809     -4.102704     -4.026341
   0.72536     -4.101540     -4.028157
   0.74263     -4.099162     -4.031849
   0.75990     -4.095881     -4.038452
   0.77717     -4.092169     -4.048243
   0.79444     -4.088602     -4.060371
   0.81171     -4.085754     -4.072778
   0.82898     -4.084400     -4.082543
   0.84625     -4.087542     -4.087542
   0.84625     -4.087542     -4.087542
   0.86352     -4.082543     -4.084400
   0.88079     -4.072778     -4.085754
   0.89806     -4.060371     -4.088602
   0.91533     -4.048243     -4.092169
   0.93260     -4.038452     -4.095881
   0.94987     -4.031849     -4.099162
   0.96714     -4.028157     -4.101540
   0.98442     -4.026341     -4.102704
   1.00169     -4.025267     -4.102493
   1.01896     -4.024140     -4.100827
   1.03623     -4.022535     -4.097680
   1.05350     -4.020236     -4.093048
   1.07077     -4.017130     -4.086950
   1.08804     -4.013154     -4.079414
   1.10531     -4.008268     -4.070456
   1.12258     -4.002488     -4.060115
   1.13985     -3.995866     -4.048409
   1.15712     -3.988544     -4.035378
   1.17439     -3.980786     -4.021059
   1.19166     -3.973041     -4.005489
   1.20893     -3.966052     -3.988709
   1.22620     -3.960891     -3.970773
   1.24347     -3.958580     -3.951726
   1.26074     -3.959163     -3.931636
   1.27801     -3.961149     -3.910563
   1.29528     -3.962386     -3.888576
   1.31255     -3.961112     -3.865761
   1.32982     -3.956259     -3.842227
   1.34709     -3.947411     -3.818220
   1.36436     -3.934696     -3.804819
   1.38164     -3.918598     -3.805057
   1.39891     -3.899755     -3.804353
   1.41618     -3.878785     -3.801655
   1.43345     -3.856219     -3.796127
   1.45072     -3.832486     -3.787201
   1.46799     -3.807928     -3.774814
   1.48526     -3.782821     -3.759387
   1.50253     -3.757392     -3.741561
   1.51980     -3.731842     -3.721943
   1.53707     -3.706347     -3.701017
   1.55434     -3.681090     -3.679173
   1.57161     -3.656265     -3.656743
   1.58888     -3.632112     -3.634085
   1.60615     -3.608953     -3.611649
   1.62342     -3.587295     -3.590090
   1.64069     -3.567983     -3.570418
   1.65796     -3.552520     -3.554230
   1.67523     -3.543423     -3.543982
   1.69250     -3.541208     -3.541208
 
# Band-Index   22
   1.69250     -3.541208     -3.541208
   1.67523     -3.539117     -3.540747
   1.65796     -3.533564     -3.539750
   1.64069     -3.528167     -3.538462
   1.62342     -3.523612     -3.537233
   1.60615     -3.519195     -3.537316
   1.58888     -3.516078     -3.540206
   1.57161     -3.515580     -3.545936
   1.55434     -3.518924     -3.554625
   1.53707     -3.527182     -3.566521
   1.51980     -3.540750     -3.581654
   1.50253     -3.558947     -3.599752
   1.48526     -3.580466     -3.620331
   1.46799     -3.604036     -3.642830
   1.45072     -3.628686     -3.666707
   1.43345     -3.653727     -3.691489
   1.41618     -3.678669     -3.716780
   1.39891     -3.703148     -3.742264
   1.38164     -3.726882     -3.767660
   1.36436     -3.749632     -3.792530
   1.34709     -3.771158     -3.802814
   1.32982     -3.791185     -3.801973
   1.31255     -3.809340     -3.801394
   1.29528     -3.825060     -3.801522
   1.27801     -3.837440     -3.802539
   1.26074     -3.845166     -3.804475
   1.24347     -3.846835     -3.807263
   1.22620     -3.842046     -3.810764
   1.20893     -3.832287     -3.814780
   1.19166     -3.820333     -3.819122
   1.17439     -3.809057     -3.823606
   1.15712     -3.800691     -3.828080
   1.13985     -3.796537     -3.832441
   1.12258     -3.797004     -3.836664
   1.10531     -3.801915     -3.840825
   1.08804     -3.810838     -3.845175
   1.07077     -3.823268     -3.850175
   1.05350     -3.838698     -3.856567
   1.03623     -3.856597     -3.865269
   1.01896     -3.876406     -3.877048
   1.00169     -3.897559     -3.892084
   0.98442     -3.919515     -3.909896
   0.96714     -3.941785     -3.929700
   0.94987     -3.963943     -3.950779
   0.93260     -3.985642     -3.972644
   0.91533     -4.006669     -3.995032
   0.89806     -4.027057     -4.017844
   0.88079     -4.047046     -4.041013
   0.86352     -4.066207     -4.063865
   0.84625     -4.077013     -4.077013
   0.84625     -4.077013     -4.077013
   0.82898     -4.063865     -4.066207
   0.81171     -4.041013     -4.047046
   0.79444     -4.017844     -4.027057
   0.77717     -3.995032     -4.006669
   0.75990     -3.972644     -3.985642
   0.74263     -3.950779     -3.963943
   0.72536     -3.929700     -3.941785
   0.70809     -3.909896     -3.919515
   0.69082     -3.892084     -3.897559
   0.67355     -3.877048     -3.876406
   0.65628     -3.865269     -3.856597
   0.63901     -3.856567     -3.838698
   0.62174     -3.850175     -3.823268
   0.60447     -3.845175     -3.810838
   0.58720     -3.840825     -3.801915
   0.56992     -3.836664     -3.797004
   0.55265     -3.832441     -3.796537
   0.53538     -3.828080     -3.800691
   0.51811     -3.823606     -3.809057
   0.50084     -3.819122     -3.820333
   0.48357     -3.814780     -3.832287
   0.46630     -3.810764     -3.842046
   0.44903     -3.807263     -3.846835
   0.43176     -3.804475     -3.845166
   0.41449     -3.802539     -3.837440
   0.39722     -3.801522     -3.825060
   0.37995     -3.801394     -3.809340
   0.36268     -3.801973     -3.791185
   0.34541     -3.802814     -3.771158
   0.32814     -3.792530     -3.749632
   0.31087     -3.767660     -3.726882
   0.29360     -3.742264     -3.703148
   0.27633     -3.716780     -3.678669
   0.25906     -3.691489     -3.653727
   0.24179     -3.666707     -3.628686
   0.22452     -3.642830     -3.604036
   0.20725     -3.620331     -3.580466
   0.18997     -3.599752     -3.558947
   0.17270     -3.581654     -3.540750
   0.15543     -3.566521     -3.527182
   0.13816     -3.554625     -3.518924
   0.12089     -3.545936     -3.515580
   0.10362     -3.540206     -3.516078
   0.08635     -3.537316     -3.519195
   0.06908     -3.537233     -3.523612
   0.05181     -3.538462     -3.528167
   0.03454     -3.539750     -3.533564
   0.01727     -3.540747     -3.539117
   0.00000     -3.541208     -3.541208
 
# Band-Index   23
   0.00000     -3.529742     -3.529742
   0.01727     -3.529833     -3.530576
   0.03454     -3.530029     -3.529572
   0.05181     -3.530414     -3.523913
   0.06908     -3.530965     -3.517937
   0.08635     -3.530930     -3.511924
   0.10362     -3.529460     -3.505148
   0.12089     -3.527256     -3.497636
   0.13816     -3.524903     -3.489879
   0.15543     -3.522661     -3.482654
   0.17270     -3.520673     -3.476950
   0.18997     -3.519021     -3.473650
   0.20725     -3.517733     -3.472998
   0.22452     -3.516785     -3.474591
   0.24179     -3.516097     -3.477897
   0.25906     -3.515532     -3.482531
   0.27633     -3.514899     -3.488240
   0.29360     -3.513956     -3.494830
   0.31087     -3.512425     -3.502116
   0.32814     -3.510015     -3.509904
   0.34541     -3.506479     -3.517986
   0.36268     -3.501705     -3.526141
   0.37995     -3.495875     -3.534133
   0.39722     -3.489699     -3.541717
   0.41449     -3.484667     -3.548620
   0.43176     -3.482919     -3.554530
   0.44903     -3.486253     -3.559098
   0.46630     -3.495065     -3.561968
   0.48357     -3.508633     -3.563010
   0.50084     -3.525966     -3.564402
   0.51811     -3.546166     -3.575499
   0.53538     -3.568451     -3.593644
   0.55265     -3.592114     -3.614170
   0.56992     -3.616464     -3.635981
   0.58720     -3.640788     -3.658450
   0.60447     -3.664300     -3.681005
   0.62174     -3.686071     -3.703053
   0.63901     -3.705012     -3.723991
   0.65628     -3.719987     -3.743164
   0.67355     -3.730227     -3.759827
   0.69082     -3.735869     -3.773064
   0.70809     -3.738068     -3.781766
   0.72536     -3.738396     -3.784823
   0.74263     -3.737875     -3.781605
   0.75990     -3.736635     -3.772606
   0.77717     -3.734440     -3.759727
   0.79444     -3.731322     -3.745890
   0.81171     -3.727860     -3.734131
   0.82898     -3.725069     -3.726556
   0.84625     -3.723987     -3.723987
   0.84625     -3.723987     -3.723987
   0.86352     -3.726556     -3.725069
   0.88079     -3.734131     -3.727860
   0.89806     -3.745890     -3.731322
   0.91533     -3.759727     -3.734440
   0.93260     -3.772606     -3.736635
   0.94987     -3.781605     -3.737875
   0.96714     -3.784823     -3.738396
   0.98442     -3.781766     -3.738068
   1.00169     -3.773064     -3.735869
   1.01896     -3.759827     -3.730227
   1.03623     -3.743164     -3.719987
   1.05350     -3.723991     -3.705012
   1.07077     -3.703053     -3.686071
   1.08804     -3.681005     -3.664300
   1.10531     -3.658450     -3.640788
   1.12258     -3.635981     -3.616464
   1.13985     -3.614170     -3.592114
   1.15712     -3.593644     -3.568451
   1.17439     -3.575499     -3.546166
   1.19166     -3.564402     -3.525966
   1.20893     -3.563010     -3.508633
   1.22620     -3.561968     -3.495065
   1.24347     -3.559098     -3.486253
   1.26074     -3.554530     -3.482919
   1.27801     -3.548620     -3.484667
   1.29528     -3.541717     -3.489699
   1.31255     -3.534133     -3.495875
   1.32982     -3.526141     -3.501705
   1.34709     -3.517986     -3.506479
   1.36436     -3.509904     -3.510015
   1.38164     -3.502116     -3.512425
   1.39891     -3.494830     -3.513956
   1.41618     -3.488240     -3.514899
   1.43345     -3.482531     -3.515532
   1.45072     -3.477897     -3.516097
   1.46799     -3.474591     -3.516785
   1.48526     -3.472998     -3.517733
   1.50253     -3.473650     -3.519021
   1.51980     -3.476950     -3.520673
   1.53707     -3.482654     -3.522661
   1.55434     -3.489879     -3.524903
   1.57161     -3.497636     -3.527256
   1.58888     -3.505148     -3.529460
   1.60615     -3.511924     -3.530930
   1.62342     -3.517937     -3.530965
